InvoiceID,ProductID,SaleDate,Quantity,TotalPrice
INV0001,P013,2024-01-30,10,1940
INV0002,P017,2024-04-24,5,900
INV0003,P004,2023-01-12,9,6336
INV0004,P011,2023-10-01,2,768
INV0005,P014,2023-10-28,3,1401
INV0006,P001,2024-04-09,5,625
INV0007,P006,2024-05-27,9,3042
INV0008,P010,2023-04-19,9,7326
INV0009,P005,2023-07-23,6,780
INV0010,P018,2023-06-15,9,8541
INV0011,P020,2023-01-01,6,876
INV0012,P001,2024-05-15,2,250
INV0013,P010,2024-01-07,4,3256
INV0014,P008,2023-03-01,10,3250
INV0015,P003,2023-03-22,8,6832
INV0016,P018,2023-03-12,3,2847
INV0017,P016,2023-05-12,9,5841
INV0018,P009,2023-06-19,9,8352
INV0019,P007,2024-03-09,9,6066
INV0020,P010,2023-07-25,7,5698
INV0021,P015,2024-01-18,9,8334
INV0022,P004,2024-04-07,4,2816
INV0023,P003,2023-08-19,6,5124
INV0024,P019,2023-01-22,9,6219
INV0025,P019,2023-08-24,4,2764
INV0026,P003,2023-01-08,1,854
INV0027,P003,2023-08-23,1,854
INV0028,P003,2023-12-05,9,7686
INV0029,P009,2023-09-01,8,7424
INV0030,P018,2023-08-08,3,2847
INV0031,P008,2024-04-29,8,2600
INV0032,P007,2024-02-21,2,1348
INV0033,P014,2023-04-10,6,2802
INV0034,P014,2024-03-09,8,3736
INV0035,P004,2023-02-25,1,704
INV0036,P011,2024-02-17,2,768
INV0037,P007,2023-09-12,4,2696
INV0038,P005,2024-04-04,7,910
INV0039,P009,2023-07-07,8,7424
INV0040,P003,2023-09-13,8,6832
INV0041,P002,2023-04-11,9,3150
INV0042,P003,2023-01-16,4,3416
INV0043,P014,2023-06-20,8,3736
INV0044,P007,2024-05-07,7,4718
INV0045,P006,2023-03-02,7,2366
INV0046,P013,2023-01-03,5,970
INV0047,P010,2024-04-10,7,5698
INV0048,P005,2024-05-13,4,520
INV0049,P007,2023-10-31,1,674
INV0050,P011,2023-03-04,1,384
INV0051,P019,2023-02-21,8,5528
INV0052,P017,2024-05-29,3,540
INV0053,P017,2023-02-28,2,360
INV0054,P003,2023-07-10,10,8540
INV0055,P008,2023-03-11,7,2275
INV0056,P019,2023-05-03,4,2764
INV0057,P020,2023-02-10,2,292
INV0058,P019,2024-03-05,10,6910
INV0059,P011,2024-06-19,5,1920
INV0060,P011,2023-07-29,4,1536
INV0061,P013,2023-09-29,3,582
INV0062,P015,2023-11-04,6,5556
INV0063,P001,2023-03-16,8,1000
INV0064,P003,2023-04-13,9,7686
INV0065,P017,2023-08-07,5,900
INV0066,P012,2023-05-16,2,1762
INV0067,P012,2023-09-08,5,4405
INV0068,P015,2023-06-11,9,8334
INV0069,P020,2023-11-06,9,1314
INV0070,P018,2023-01-09,5,4745
INV0071,P005,2023-04-17,5,650
INV0072,P004,2023-04-29,9,6336
INV0073,P009,2023-06-09,5,4640
INV0074,P011,2023-08-04,4,1536
INV0075,P017,2023-09-28,8,1440
INV0076,P002,2023-09-15,2,700
INV0077,P009,2024-03-09,1,928
INV0078,P011,2023-01-04,3,1152
INV0079,P006,2023-09-26,8,2704
INV0080,P018,2024-03-13,1,949
INV0081,P003,2023-04-25,3,2562
INV0082,P012,2023-02-06,10,8810
INV0083,P014,2023-06-01,3,1401
INV0084,P010,2023-02-12,6,4884
INV0085,P012,2023-02-10,4,3524
INV0086,P004,2023-09-13,6,4224
INV0087,P020,2024-02-21,3,438
INV0088,P006,2023-08-31,3,1014
INV0089,P001,2024-02-27,3,375
INV0090,P014,2023-12-07,4,1868
INV0091,P006,2023-10-01,2,676
INV0092,P002,2024-01-27,8,2800
INV0093,P007,2023-08-16,8,5392
INV0094,P010,2023-12-25,4,3256
INV0095,P001,2023-08-17,4,500
INV0096,P011,2024-02-13,5,1920
INV0097,P009,2023-03-13,6,5568
INV0098,P013,2024-06-05,9,1746
INV0099,P001,2023-12-06,2,250
INV0100,P006,2023-09-25,10,3380
INV0101,P002,2023-09-29,2,700
INV0102,P012,2024-03-20,6,5286
INV0103,P020,2024-03-22,9,1314
INV0104,P013,2023-04-29,10,1940
INV0105,P009,2023-07-14,1,928
INV0106,P001,2024-03-22,9,1125
INV0107,P012,2023-07-21,7,6167
INV0108,P011,2023-03-13,10,3840
INV0109,P004,2023-11-18,5,3520
INV0110,P010,2024-06-03,7,5698
INV0111,P013,2023-12-01,5,970
INV0112,P007,2023-05-11,7,4718
INV0113,P006,2024-01-24,10,3380
INV0114,P013,2023-11-05,9,1746
INV0115,P010,2023-01-01,5,4070
INV0116,P014,2023-08-04,10,4670
INV0117,P015,2023-11-26,8,7408
INV0118,P007,2024-03-28,9,6066
INV0119,P006,2024-04-29,2,676
INV0120,P017,2023-10-18,10,1800
INV0121,P003,2023-12-10,4,3416
INV0122,P008,2023-11-14,4,1300
INV0123,P001,2023-05-31,1,125
INV0124,P016,2023-09-08,10,6490
INV0125,P015,2023-03-16,7,6482
INV0126,P013,2023-07-19,8,1552
INV0127,P008,2024-02-14,3,975
INV0128,P004,2023-01-06,7,4928
INV0129,P006,2023-08-13,9,3042
INV0130,P002,2024-04-20,9,3150
INV0131,P004,2023-09-13,8,5632
INV0132,P015,2023-05-17,9,8334
INV0133,P015,2023-11-21,10,9260
INV0134,P014,2024-05-31,9,4203
INV0135,P006,2024-04-01,8,2704
INV0136,P009,2024-04-05,4,3712
INV0137,P017,2023-10-11,8,1440
INV0138,P009,2023-09-02,8,7424
INV0139,P010,2023-03-21,4,3256
INV0140,P011,2023-10-06,6,2304
INV0141,P005,2023-03-24,3,390
INV0142,P013,2023-08-25,3,582
INV0143,P003,2023-08-08,7,5978
INV0144,P011,2024-02-22,9,3456
INV0145,P014,2024-04-22,1,467
INV0146,P014,2023-07-31,7,3269
INV0147,P019,2023-01-21,7,4837
INV0148,P001,2024-05-03,6,750
INV0149,P013,2023-11-02,7,1358
INV0150,P016,2023-08-14,4,2596
INV0151,P014,2023-10-07,8,3736
INV0152,P013,2023-01-30,6,1164
INV0153,P006,2024-02-19,8,2704
INV0154,P020,2023-05-11,9,1314
INV0155,P013,2023-01-28,10,1940
INV0156,P003,2023-01-28,7,5978
INV0157,P015,2023-05-19,3,2778
INV0158,P009,2023-02-21,7,6496
INV0159,P007,2023-12-02,8,5392
INV0160,P011,2023-12-01,7,2688
INV0161,P014,2023-10-12,5,2335
INV0162,P016,2023-03-25,1,649
INV0163,P012,2023-02-23,4,3524
INV0164,P002,2023-03-12,1,350
INV0165,P007,2023-09-11,1,674
INV0166,P008,2023-06-06,3,975
INV0167,P004,2024-04-29,10,7040
INV0168,P015,2023-08-12,5,4630
INV0169,P006,2024-01-13,10,3380
INV0170,P006,2023-04-28,5,1690
INV0171,P019,2023-04-21,1,691
INV0172,P019,2023-11-16,7,4837
INV0173,P007,2024-02-11,2,1348
INV0174,P004,2023-09-06,5,3520
INV0175,P019,2023-05-04,1,691
INV0176,P018,2023-12-22,7,6643
INV0177,P003,2024-01-15,9,7686
INV0178,P001,2023-12-16,7,875
INV0179,P004,2024-05-16,7,4928
INV0180,P015,2024-01-06,3,2778
INV0181,P006,2024-03-21,9,3042
INV0182,P020,2023-10-04,9,1314
INV0183,P015,2024-05-10,7,6482
INV0184,P011,2023-10-02,4,1536
INV0185,P009,2023-03-30,8,7424
INV0186,P015,2023-09-07,10,9260
INV0187,P011,2024-01-24,1,384
INV0188,P011,2024-05-21,3,1152
INV0189,P007,2024-05-14,6,4044
INV0190,P011,2023-09-22,5,1920
INV0191,P018,2023-10-10,1,949
INV0192,P007,2024-06-13,2,1348
INV0193,P014,2023-09-05,8,3736
INV0194,P016,2023-09-04,8,5192
INV0195,P001,2024-04-03,2,250
INV0196,P008,2023-10-29,7,2275
INV0197,P010,2023-09-07,10,8140
INV0198,P016,2024-01-13,9,5841
INV0199,P012,2024-06-27,7,6167
INV0200,P012,2023-12-05,8,7048
INV0201,P010,2023-10-05,5,4070
INV0202,P004,2023-08-25,4,2816
INV0203,P004,2023-11-20,9,6336
INV0204,P007,2023-07-09,4,2696
INV0205,P009,2024-05-10,10,9280
INV0206,P020,2024-06-21,5,730
INV0207,P007,2023-04-13,5,3370
INV0208,P012,2023-08-21,3,2643
INV0209,P001,2023-11-06,9,1125
INV0210,P009,2023-05-10,1,928
INV0211,P018,2023-02-25,5,4745
INV0212,P016,2023-05-10,2,1298
INV0213,P019,2023-01-13,5,3455
INV0214,P016,2024-04-25,8,5192
INV0215,P006,2023-12-15,1,338
INV0216,P016,2023-09-16,2,1298
INV0217,P013,2023-03-08,8,1552
INV0218,P019,2023-03-17,1,691
INV0219,P005,2023-06-05,10,1300
INV0220,P003,2023-11-08,4,3416
INV0221,P018,2023-05-02,7,6643
INV0222,P017,2023-08-20,7,1260
INV0223,P015,2024-04-06,5,4630
INV0224,P010,2024-03-15,10,8140
INV0225,P020,2023-03-03,2,292
INV0226,P007,2023-08-01,5,3370
INV0227,P006,2023-03-25,4,1352
INV0228,P018,2023-06-27,2,1898
INV0229,P001,2023-06-10,7,875
INV0230,P020,2024-04-06,8,1168
INV0231,P002,2023-10-26,4,1400
INV0232,P010,2023-10-23,8,6512
INV0233,P008,2023-03-14,5,1625
INV0234,P014,2023-07-22,2,934
INV0235,P005,2023-08-19,5,650
INV0236,P003,2023-05-26,1,854
INV0237,P010,2023-06-19,10,8140
INV0238,P015,2023-10-23,2,1852
INV0239,P010,2024-04-24,7,5698
INV0240,P017,2023-10-06,9,1620
INV0241,P015,2024-05-20,2,1852
INV0242,P014,2023-02-10,6,2802
INV0243,P001,2023-09-14,2,250
INV0244,P019,2023-08-23,10,6910
INV0245,P009,2023-01-22,10,9280
INV0246,P006,2023-02-11,8,2704
INV0247,P015,2024-06-15,5,4630
INV0248,P019,2023-07-05,7,4837
INV0249,P003,2024-05-18,8,6832
INV0250,P014,2023-12-23,6,2802
INV0251,P004,2023-11-25,3,2112
INV0252,P014,2023-12-04,8,3736
INV0253,P013,2023-10-23,9,1746
INV0254,P015,2023-02-07,2,1852
INV0255,P009,2023-11-19,6,5568
INV0256,P013,2023-04-29,9,1746
INV0257,P018,2023-01-02,8,7592
INV0258,P002,2024-02-28,4,1400
INV0259,P012,2024-06-14,10,8810
INV0260,P015,2024-05-25,1,926
INV0261,P009,2023-07-28,9,8352
INV0262,P010,2023-05-15,8,6512
INV0263,P004,2024-05-11,1,704
INV0264,P006,2023-09-03,5,1690
INV0265,P018,2023-01-15,7,6643
INV0266,P008,2023-04-06,2,650
INV0267,P004,2024-04-17,3,2112
INV0268,P010,2024-05-25,9,7326
INV0269,P014,2023-10-07,8,3736
INV0270,P008,2024-04-28,8,2600
INV0271,P013,2023-05-29,4,776
INV0272,P005,2024-06-04,2,260
INV0273,P014,2023-10-10,6,2802
INV0274,P009,2024-06-03,1,928
INV0275,P010,2023-10-17,10,8140
INV0276,P005,2024-05-16,8,1040
INV0277,P012,2024-05-10,6,5286
INV0278,P015,2024-01-22,6,5556
INV0279,P008,2023-07-13,10,3250
INV0280,P008,2024-01-28,7,2275
INV0281,P011,2023-02-14,8,3072
INV0282,P013,2024-01-26,3,582
INV0283,P002,2024-05-22,3,1050
INV0284,P019,2024-05-29,6,4146
INV0285,P015,2023-04-13,2,1852
INV0286,P015,2024-06-22,1,926
INV0287,P014,2023-05-28,3,1401
INV0288,P016,2023-03-18,5,3245
INV0289,P020,2023-12-13,7,1022
INV0290,P011,2023-03-24,9,3456
INV0291,P011,2024-01-25,8,3072
INV0292,P020,2023-02-06,2,292
INV0293,P010,2023-08-29,4,3256
INV0294,P014,2023-04-03,2,934
INV0295,P015,2023-04-13,3,2778
INV0296,P001,2023-11-03,1,125
INV0297,P002,2023-11-29,5,1750
INV0298,P012,2024-01-03,7,6167
INV0299,P008,2023-05-30,9,2925
INV0300,P019,2024-02-26,3,2073
INV0301,P006,2023-06-24,2,676
INV0302,P020,2024-01-27,4,584
INV0303,P019,2024-05-24,3,2073
INV0304,P015,2023-08-26,5,4630
INV0305,P009,2024-04-15,1,928
INV0306,P010,2024-04-21,9,7326
INV0307,P003,2023-06-11,8,6832
INV0308,P019,2023-12-20,5,3455
INV0309,P009,2024-03-10,8,7424
INV0310,P007,2023-11-06,7,4718
INV0311,P004,2024-05-09,4,2816
INV0312,P019,2024-01-26,6,4146
INV0313,P010,2023-10-30,1,814
INV0314,P009,2024-02-10,1,928
INV0315,P020,2023-02-20,8,1168
INV0316,P008,2023-10-21,10,3250
INV0317,P008,2023-12-27,4,1300
INV0318,P005,2023-09-14,2,260
INV0319,P010,2023-02-10,8,6512
INV0320,P019,2023-02-04,6,4146
INV0321,P003,2023-05-15,5,4270
INV0322,P014,2023-12-01,3,1401
INV0323,P005,2023-07-25,9,1170
INV0324,P017,2024-01-10,9,1620
INV0325,P006,2023-10-07,5,1690
INV0326,P010,2024-05-08,6,4884
INV0327,P015,2023-04-28,2,1852
INV0328,P008,2023-05-25,7,2275
INV0329,P003,2024-01-10,7,5978
INV0330,P009,2023-01-15,9,8352
INV0331,P015,2023-05-07,6,5556
INV0332,P019,2023-09-26,7,4837
INV0333,P004,2024-01-16,4,2816
INV0334,P001,2024-04-27,10,1250
INV0335,P020,2023-12-02,4,584
INV0336,P015,2023-03-06,5,4630
INV0337,P004,2024-02-23,3,2112
INV0338,P002,2023-02-16,5,1750
INV0339,P004,2024-05-19,2,1408
INV0340,P018,2023-08-29,3,2847
INV0341,P015,2024-02-02,6,5556
INV0342,P019,2024-03-05,3,2073
INV0343,P004,2024-02-29,8,5632
INV0344,P009,2024-02-22,1,928
INV0345,P007,2024-01-15,8,5392
INV0346,P008,2024-03-31,6,1950
INV0347,P012,2023-04-12,9,7929
INV0348,P002,2024-01-03,7,2450
INV0349,P007,2023-10-10,2,1348
INV0350,P003,2024-04-10,4,3416
INV0351,P002,2023-01-22,6,2100
INV0352,P005,2023-09-07,10,1300
INV0353,P003,2023-07-30,9,7686
INV0354,P019,2023-08-01,4,2764
INV0355,P011,2023-08-27,3,1152
INV0356,P009,2023-01-03,3,2784
INV0357,P018,2023-05-14,5,4745
INV0358,P004,2023-06-28,1,704
INV0359,P001,2023-05-15,6,750
INV0360,P019,2023-09-01,6,4146
INV0361,P006,2023-01-17,5,1690
INV0362,P005,2023-02-23,7,910
INV0363,P004,2024-06-22,2,1408
INV0364,P015,2024-05-02,6,5556
INV0365,P019,2024-06-09,2,1382
INV0366,P017,2024-04-07,4,720
INV0367,P017,2023-02-14,5,900
INV0368,P001,2024-04-14,1,125
INV0369,P013,2024-05-05,7,1358
INV0370,P016,2023-04-21,8,5192
INV0371,P003,2023-03-17,6,5124
INV0372,P003,2023-06-01,3,2562
INV0373,P020,2023-10-09,10,1460
INV0374,P013,2023-11-29,10,1940
INV0375,P010,2024-06-27,8,6512
INV0376,P020,2024-06-01,7,1022
INV0377,P004,2023-04-12,9,6336
INV0378,P014,2023-08-09,8,3736
INV0379,P014,2023-08-22,6,2802
INV0380,P013,2024-04-09,7,1358
INV0381,P011,2023-04-08,7,2688
INV0382,P009,2023-11-17,6,5568
INV0383,P016,2023-06-06,2,1298
INV0384,P003,2023-04-04,2,1708
INV0385,P004,2024-03-18,6,4224
INV0386,P018,2023-05-14,1,949
INV0387,P004,2023-12-04,7,4928
INV0388,P014,2023-12-29,1,467
INV0389,P020,2023-10-22,5,730
INV0390,P004,2023-12-27,10,7040
INV0391,P007,2024-06-03,3,2022
INV0392,P008,2024-05-08,2,650
INV0393,P018,2023-12-25,6,5694
INV0394,P009,2023-04-28,10,9280
INV0395,P014,2023-08-20,9,4203
INV0396,P020,2023-01-27,5,730
INV0397,P006,2023-01-30,5,1690
INV0398,P011,2023-11-13,6,2304
INV0399,P006,2023-01-07,3,1014
INV0400,P003,2024-02-15,3,2562
INV0401,P003,2023-02-01,9,7686
INV0402,P013,2023-08-09,7,1358
INV0403,P011,2024-04-09,3,1152
INV0404,P010,2024-01-14,6,4884
INV0405,P002,2023-03-28,3,1050
INV0406,P020,2023-06-11,1,146
INV0407,P009,2023-03-25,8,7424
INV0408,P016,2024-03-10,10,6490
INV0409,P014,2024-03-28,5,2335
INV0410,P017,2023-08-09,2,360
INV0411,P014,2023-12-20,2,934
INV0412,P019,2023-10-18,8,5528
INV0413,P010,2024-06-23,1,814
INV0414,P013,2023-08-14,10,1940
INV0415,P001,2023-02-26,4,500
INV0416,P007,2023-11-05,3,2022
INV0417,P010,2023-09-19,6,4884
INV0418,P001,2023-05-03,8,1000
INV0419,P006,2024-03-16,3,1014
INV0420,P018,2024-01-25,4,3796
INV0421,P018,2024-05-27,6,5694
INV0422,P013,2023-03-15,1,194
INV0423,P001,2024-03-22,8,1000
INV0424,P011,2023-03-21,10,3840
INV0425,P019,2024-03-15,7,4837
INV0426,P010,2024-03-03,2,1628
INV0427,P001,2024-02-19,6,750
INV0428,P020,2023-06-25,8,1168
INV0429,P003,2024-01-06,7,5978
INV0430,P008,2023-04-19,7,2275
INV0431,P017,2024-02-15,2,360
INV0432,P010,2024-02-10,6,4884
INV0433,P011,2023-08-15,3,1152
INV0434,P017,2023-03-20,2,360
INV0435,P017,2024-06-27,4,720
INV0436,P012,2023-12-24,3,2643
INV0437,P004,2023-08-30,3,2112
INV0438,P007,2023-09-20,3,2022
INV0439,P003,2023-06-06,3,2562
INV0440,P015,2024-05-20,10,9260
INV0441,P019,2024-04-04,10,6910
INV0442,P011,2023-11-27,3,1152
INV0443,P003,2024-03-26,8,6832
INV0444,P010,2024-03-28,5,4070
INV0445,P012,2023-02-27,9,7929
INV0446,P010,2023-03-17,8,6512
INV0447,P002,2024-04-07,1,350
INV0448,P010,2024-01-13,2,1628
INV0449,P020,2023-04-03,10,1460
INV0450,P013,2024-06-03,8,1552
INV0451,P015,2023-02-12,10,9260
INV0452,P011,2023-07-12,10,3840
INV0453,P017,2024-05-02,3,540
INV0454,P015,2023-03-05,2,1852
INV0455,P003,2023-12-18,9,7686
INV0456,P002,2023-06-26,4,1400
INV0457,P015,2024-03-24,9,8334
INV0458,P020,2024-06-19,3,438
INV0459,P012,2024-01-08,5,4405
INV0460,P014,2024-02-01,6,2802
INV0461,P011,2023-02-23,2,768
INV0462,P004,2023-12-04,9,6336
INV0463,P010,2024-01-31,5,4070
INV0464,P011,2023-06-03,2,768
INV0465,P012,2023-05-25,5,4405
INV0466,P005,2024-02-06,10,1300
INV0467,P010,2023-03-28,9,7326
INV0468,P011,2024-01-21,3,1152
INV0469,P003,2024-06-23,7,5978
INV0470,P012,2024-06-04,1,881
INV0471,P010,2024-01-07,3,2442
INV0472,P011,2023-08-08,8,3072
INV0473,P008,2023-07-16,3,975
INV0474,P003,2023-06-08,5,4270
INV0475,P017,2023-04-14,9,1620
INV0476,P002,2024-06-23,6,2100
INV0477,P020,2023-05-15,7,1022
INV0478,P006,2023-06-07,3,1014
INV0479,P015,2023-06-19,1,926
INV0480,P012,2024-02-25,4,3524
INV0481,P020,2024-03-30,5,730
INV0482,P008,2024-04-04,9,2925
INV0483,P010,2023-09-02,8,6512
INV0484,P012,2023-07-18,10,8810
INV0485,P015,2024-03-27,5,4630
INV0486,P017,2024-01-27,9,1620
INV0487,P006,2024-03-04,4,1352
INV0488,P009,2023-05-22,1,928
INV0489,P012,2024-05-07,9,7929
INV0490,P017,2023-04-16,2,360
INV0491,P003,2023-10-19,3,2562
INV0492,P015,2023-10-07,9,8334
INV0493,P014,2023-05-31,2,934
INV0494,P015,2023-08-16,6,5556
INV0495,P014,2023-01-28,1,467
INV0496,P017,2024-02-10,6,1080
INV0497,P013,2023-08-30,2,388
INV0498,P008,2024-01-19,1,325
INV0499,P004,2023-11-23,6,4224
INV0500,P005,2023-05-30,1,130
